cadet_id,invoiced_amount,paid_amount,outstanding_amount,last_payment_date
C001,312922,57169,255753,2026-04-04
C002,439538,263904,175634,2026-03-16
C003,198868,108903,89965,2026-04-26
C004,591138,168972,422166,2026-04-04
C005,391931,111586,280345,2026-04-06
C006,489586,486282,3304,2026-04-13
C007,230725,180646,50079,2026-02-21
C008,525706,203019,322687,2026-04-13
C009,416795,193353,223442,2026-03-01
C010,367836,302968,64868,2026-03-06
C011,397579,177785,219794,2026-04-02
C012,389487,339021,50466,2026-02-19
C013,225834,150554,75280,2026-03-19
C014,249934,207123,42811,2026-04-24
C015,416464,121569,294895,2026-03-19
C016,186600,122416,64184,2026-03-11
C017,555104,464190,90914,2026-02-21
C018,597958,485098,112860,2026-03-18
C019,328192,316200,11992,2026-03-23
C020,290075,265102,24973,2026-02-28
C021,151344,87072,64272,2026-04-27
C022,530659,206529,324130,2026-04-20
C023,589078,563425,25653,2026-03-26
C024,227906,167059,60847,2026-02-24
C025,432371,303934,128437,2026-03-28
C026,330944,224294,106650,2026-03-20
C027,439363,334913,104450,2026-05-10
C028,347766,288731,59035,2026-03-23
C029,318704,148908,169796,2026-05-02
C030,515690,175202,340488,2026-04-09
C031,449786,250787,198999,2026-04-16
C032,272453,253304,19149,2026-03-16
C033,365364,72883,292481,2026-02-28
C034,316816,297975,18841,2026-05-17
C035,519742,475411,44331,2026-03-20
C036,349874,252416,97458,2026-05-16
C037,497964,465442,32522,2026-03-17
C038,580308,209493,370815,2026-04-26
C039,409694,69408,340286,2026-04-23
C040,216189,181672,34517,2026-03-16
C041,459424,224060,235364,2026-04-01
C042,202619,165423,37196,2026-03-10
C043,202277,187874,14403,2026-03-27
C044,389561,58046,331515,2026-04-06
C045,528768,125578,403190,2026-02-27
C046,364946,130929,234017,2026-03-06
C047,189231,173074,16157,2026-04-13
C048,559744,558141,1603,2026-04-04
C049,288948,138751,150197,2026-03-13
C050,476767,413176,63591,2026-05-18
C051,358395,92108,266287,2026-05-13
C052,596570,394525,202045,2026-03-20
C053,596872,448468,148404,2026-03-05
C054,316021,305825,10196,2026-04-01
C055,433648,68821,364827,2026-04-20
C056,473726,85872,387854,2026-04-24
C057,273087,215455,57632,2026-03-02
C058,508822,200669,308153,2026-02-25
C059,269268,245760,23508,2026-05-06
C060,197384,163763,33621,2026-03-19
